months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
1.0,31.0,15.0,-1.7,75.0,21.0,23.0,16.206518,27.775532,15.84,812.15625,27000.0,823027.1,True,True,01-31 15:20,1.0,1.0
1.0,31.0,15.0,-1.7,75.0,21.0,23.0,15.465266,29.098751,15.84,812.9326,13500.0,1290019.2,True,True,01-31 15:30,1.0,1.0
1.0,31.0,15.0,-1.7,75.0,21.0,23.0,15.7240505,28.61458,15.84,813.271,27000.0,826883.9,True,True,01-31 15:40,1.0,1.0
1.0,31.0,15.0,-1.7,75.0,21.0,23.0,15.485001,28.980095,15.84,814.32794,27000.0,1291983.9,True,True,01-31 15:50,1.0,1.0
1.0,31.0,16.0,-1.7,74.5,21.0,23.0,15.706339,28.52701,15.84,815.3916,27000.0,825567.2,True,True,01-31 16:00,1.0,1.0
1.0,31.0,16.0,-1.7,74.0,21.0,23.0,15.983489,28.016783,15.84,816.2681,27000.0,822910.3,True,True,01-31 16:10,1.0,1.0
1.0,31.0,16.0,-1.7,73.5,21.0,23.0,15.70942,28.45144,15.84,816.6233,13500.0,1054246.6,True,True,01-31 16:20,1.0,1.0
1.0,31.0,16.0,-1.7,73.0,21.0,23.0,15.798491,28.25027,15.84,816.7587,27000.0,820573.44,True,True,01-31 16:30,1.0,1.0
1.0,31.0,16.0,-1.7,72.5,21.0,23.0,16.001135,27.848362,15.84,817.23193,27000.0,818846.44,True,True,01-31 16:40,1.0,1.0
1.0,31.0,16.0,-1.7,72.0,21.0,23.0,15.710476,28.266518,15.84,817.5814,13500.0,1050694.6,True,True,01-31 16:50,1.0,1.0
1.0,31.0,17.0,-1.7833333,72.5,21.0,23.0,15.634896,28.277742,13.86,812.8799,27000.0,818925.94,True,True,01-31 17:00,1.0,1.0
1.0,31.0,17.0,-1.8666667,73.0,21.0,23.0,15.331784,28.589561,13.86,807.49493,13500.0,1054461.6,True,True,01-31 17:10,1.0,1.0
1.0,31.0,17.0,-1.95,73.5,21.0,23.0,15.400373,28.336159,13.86,804.3984,27000.0,822768.0,True,True,01-31 17:20,1.0,1.0
1.0,31.0,17.0,-2.0333333,74.0,21.0,23.0,15.559153,27.8975,13.86,798.6773,27000.0,822908.56,True,False,01-31 17:30,1.0,1.0
1.0,31.0,17.0,-2.1166666,74.5,21.0,23.0,15.627469,27.664732,13.86,793.3718,27000.0,822424.25,True,False,01-31 17:40,1.0,1.0
1.0,31.0,17.0,-2.2,75.0,21.0,23.0,15.627566,27.585457,13.86,788.8884,27000.0,822570.2,True,False,01-31 17:50,1.0,1.0
1.0,31.0,18.0,-2.1166666,75.0,21.0,23.0,15.360911,27.78302,7.92,770.6132,27000.0,823060.0,True,False,01-31 18:00,1.0,1.0
1.0,31.0,18.0,-2.0333333,75.0,21.0,23.0,15.133426,27.82187,7.92,746.14813,27000.0,825358.8,True,False,01-31 18:10,1.0,1.0
1.0,31.0,18.0,-1.95,75.0,21.0,23.0,15.027962,27.661993,7.92,722.70544,27000.0,827468.9,True,False,01-31 18:20,1.0,1.0
1.0,31.0,18.0,-1.8666667,75.0,21.0,23.0,14.6164255,28.048721,7.92,713.1847,13500.0,1063063.9,True,False,01-31 18:30,1.0,1.0
1.0,31.0,18.0,-1.7833333,75.0,21.0,23.0,14.64511,27.854883,7.92,709.5116,27000.0,832473.3,True,False,01-31 18:40,1.0,1.0
1.0,31.0,18.0,-1.7,75.0,21.0,23.0,14.777194,27.45838,7.92,696.1727,27000.0,832746.2,True,False,01-31 18:50,1.0,1.0
1.0,31.0,19.0,-1.7,75.0,21.0,23.0,14.837136,27.235992,7.92,682.1618,27000.0,831646.6,True,False,01-31 19:00,1.0,1.0
1.0,31.0,19.0,-1.7,75.0,21.0,23.0,14.831841,27.156796,7.92,669.8111,27000.0,831150.1,True,False,01-31 19:10,1.0,1.0
1.0,31.0,19.0,-1.7,75.0,21.0,23.0,14.451406,27.682169,7.92,664.99695,13500.0,1065258.0,True,False,01-31 19:20,1.0,1.0
1.0,31.0,19.0,-1.7,75.0,21.0,23.0,14.488473,27.549377,7.92,663.1276,27000.0,834294.0,True,False,01-31 19:30,1.0,1.0
1.0,31.0,19.0,-1.7,75.0,21.0,23.0,14.632539,27.224524,7.92,656.1322,27000.0,833967.9,True,False,01-31 19:40,1.0,1.0
1.0,31.0,19.0,-1.7,75.0,21.0,23.0,14.707562,27.04738,7.92,648.74115,27000.0,832750.06,True,False,01-31 19:50,1.0,1.0
1.0,31.0,20.0,-1.6,75.5,21.0,23.0,14.529058,27.220041,3.96,632.4637,27000.0,833975.2,True,False,01-31 20:00,1.0,1.0
1.0,31.0,20.0,-1.5,76.0,21.0,23.0,14.359408,27.363937,3.96,612.7517,27000.0,837325.3,True,False,01-31 20:10,1.0,1.0
1.0,31.0,20.0,-1.4,76.5,21.0,23.0,14.28301,27.396385,3.96,594.3672,27000.0,840693.5,True,False,01-31 20:20,1.0,1.0
1.0,31.0,20.0,-1.3,77.0,21.0,23.0,14.25962,27.410843,3.96,578.9942,27000.0,843326.4,True,False,01-31 20:30,1.0,1.0
1.0,31.0,20.0,-1.2,77.5,21.0,23.0,14.248797,27.475262,3.96,566.5356,27000.0,845547.5,True,False,01-31 20:40,1.0,1.0
1.0,31.0,20.0,-1.1,78.0,21.0,23.0,14.239501,27.597416,3.96,556.3942,27000.0,847710.94,True,False,01-31 20:50,1.0,1.0
1.0,31.0,21.0,-1.35,78.0,21.0,23.0,14.206743,27.71922,3.96,548.0153,27000.0,845918.1,True,False,01-31 21:00,1.0,1.0
1.0,31.0,21.0,-1.6,78.0,21.0,23.0,13.781678,28.376223,3.96,544.5532,13500.0,1078643.9,True,False,01-31 21:10,1.0,1.0
1.0,31.0,21.0,-1.85,78.0,21.0,23.0,13.779272,28.252922,3.96,543.07526,27000.0,846560.8,True,False,01-31 21:20,1.0,1.0
1.0,31.0,21.0,-2.1,78.0,21.0,23.0,13.866735,27.888561,3.96,538.00006,27000.0,844818.6,True,False,01-31 21:30,1.0,1.0
1.0,31.0,21.0,-2.35,78.0,21.0,23.0,13.883153,27.61057,3.96,532.67474,27000.0,842249.06,True,False,01-31 21:40,1.0,1.0
1.0,31.0,21.0,-2.6,78.0,21.0,23.0,13.831881,27.411829,3.96,527.973,27000.0,840406.44,True,False,01-31 21:50,1.0,1.0
1.0,31.0,22.0,-2.8666666,77.5,21.0,23.0,13.044189,28.256773,3.96,518.842,13500.0,839958.6,True,False,01-31 22:00,1.0,1.0
1.0,31.0,22.0,-3.1333334,77.0,21.0,23.0,12.442899,28.721056,3.96,511.7335,6750.0,961609.0,True,False,01-31 22:10,1.0,1.0
1.0,31.0,22.0,-3.4,76.5,21.0,23.0,12.317181,28.48717,3.96,509.38876,13500.0,846303.56,True,False,01-31 22:20,1.0,1.0
1.0,31.0,22.0,-3.6666667,76.0,21.0,23.0,12.201329,28.153814,3.96,505.23395,27000.0,846314.9,True,False,01-31 22:30,1.0,1.0
1.0,31.0,22.0,-3.9333334,75.5,21.0,23.0,12.040022,27.611496,3.96,497.844,27000.0,845222.44,True,False,01-31 22:40,1.0,1.0
1.0,31.0,22.0,-4.2,75.0,21.0,23.0,11.877393,27.0628,3.96,491.4563,27000.0,844769.1,True,False,01-31 22:50,1.0,1.0
